	trimmed_19101-0001_SmallRNA.fastq.fastq	trimmed_19101-0002_SmallRNA.fastq.fastq	trimmed_19101-0003_SmallRNA.fastq.fastq	trimmed_19101-0004_SmallRNA.fastq.fastq	trimmed_19101-0005_SmallRNA.fastq.fastq	trimmed_19101-0006_SmallRNA.fastq.fastq	trimmed_19101-0007_SmallRNA.fastq.fastq	trimmed_19101-0008_SmallRNA.fastq.fastq	trimmed_19101-0009_SmallRNA.fastq.fastq	trimmed_19101-0010_SmallRNA.fastq.fastq	trimmed_19101-0011_SmallRNA.fastq.fastq	trimmed_19101-0012_SmallRNA.fastq.fastq	trimmed_19101-0013_SmallRNA.fastq.fastq	trimmed_19101-0014_SmallRNA.fastq.fastq	trimmed_19101-0015_SmallRNA.fastq.fastq	trimmed_19101-0016_SmallRNA.fastq.fastq	trimmed_19101-0017_SmallRNA.fastq.fastq	trimmed_19101-0018_SmallRNA.fastq.fastq	trimmed_19101-0019_SmallRNA.fastq.fastq	trimmed_19101-0020_SmallRNA.fastq.fastq	trimmed_19101-0021_SmallRNA.fastq.fastq	trimmed_19101-0022_SmallRNA.fastq.fastq	trimmed_19101-0023_SmallRNA.fastq.fastq	trimmed_19101-0024_SmallRNA.fastq.fastq	trimmed_19101-0025_SmallRNA.fastq.fastq	trimmed_19101-0026_SmallRNA.fastq.fastq	trimmed_19101-0027_SmallRNA.fastq.fastq	trimmed_19101-0028_SmallRNA.fastq.fastq	trimmed_19101-0029_SmallRNA.fastq.fastq	trimmed_19101-0030_SmallRNA.fastq.fastq	trimmed_19101-0031_SmallRNA.fastq.fastq	trimmed_19101-0032_SmallRNA.fastq.fastq	trimmed_19101-0033_SmallRNA.fastq.fastq	trimmed_19101-0034_SmallRNA.fastq.fastq	trimmed_19101-0035_SmallRNA.fastq.fastq	trimmed_19101-0036_SmallRNA.fastq.fastq	trimmed_19101-0037_SmallRNA.fastq.fastq	trimmed_19101-0038_SmallRNA.fastq.fastq	trimmed_19101-0039_SmallRNA.fastq.fastq	trimmed_19101-0040_SmallRNA.fastq.fastq	trimmed_19101-0041_SmallRNA.fastq.fastq	trimmed_19101-0042_SmallRNA.fastq.fastq	trimmed_19101-0043_SmallRNA.fastq.fastq	trimmed_19101-0044_SmallRNA.fastq.fastq	trimmed_19101-0045_SmallRNA.fastq.fastq	trimmed_19101-0046_SmallRNA.fastq.fastq	trimmed_19101-0047_SmallRNA.fastq.fastq	trimmed_19101-0048_SmallRNA.fastq.fastq	trimmed_19101-0049_SmallRNA.fastq.fastq	trimmed_19101-0050_SmallRNA.fastq.fastq	trimmed_19101-0051_SmallRNA.fastq.fastq	trimmed_19101-0052_SmallRNA.fastq.fastq	trimmed_19101-0053_SmallRNA.fastq.fastq	trimmed_19101-0054_SmallRNA.fastq.fastq
hsa_piR_020008|gb|DQ597482|Homo_sapiens:11:10487020:10487050:Minus	30.3661004153977	14.6908467585272	14.9397878357356	3.87034270458733	2.98227262594324	6.45363226557988	5.63823569536814	6.03818095022403	5.17604633776718	3.73089135271292	5.96417051671947	4.64708308403669	28.182605483996	29.053484474117	8.72781607349519	16.429068610111	13.8958050658395	18.2605645131155	34.7631002830615	32.0034546033209	30.7576422046996	7.47791269957556	7.98333011997142	7.11504148877715	6.95753814470288	8.95935320637333	4.50624001586197	6.68823250079701	8.01009603552726	4.21833581215244	6.35043750682261	8.11469463969355	19.4045029296626	15.9860253073313	7.8227885007586	11.8662721582778	37.4457249747667	28.1939017680848	20.5689213130898	4.35703505942724	3.20155273746034	1.63458183878659	6.50980362673079	5.3026505475517	5.50929969789004	5.77163230570939	5.61581559683274	4.09644434482932	8.91691511812507	14.4031127275135	3.89050687144566	3.3241862807508	5.89690886779898	2.42647837913401
hsa_piR_020439|gb|DQ598084|Homo_sapiens:19:12678303:12678331:Minus	26.1289701248771	27.4020758687422	20.2410028742224	42.4719186266557	47.8095580346525	25.1870925920548	32.6212208089157	32.6242015519567	39.3829612656198	23.2953216169392	24.1820004586989	24.7546541207339	10.806863757021	8.63059391731122	9.74606128206963	7.5183873300508	8.09002349723531	8.84790239295285	19.2943523102159	26.6941257290372	19.9619134838448	28.6263845530627	34.9377995572943	28.3523622961877	39.2286725180056	39.9331171484068	28.1640000991373	34.2373806588419	35.6311168476902	35.3402800262549	17.5184482946831	14.9735436803869	14.7098651240991	5.90998511361946	7.17855885951965	11.5859665167436	29.2448017364913	18.3805547438343	20.0672403054535	29.1921348981625	46.227298062842	44.0626408716386	43.3681283865305	22.0354589420482	23.038889645722	16.4795290834071	22.3228669974101	17.088024981288	14.0793396601975	14.4826879359528	9.23995381968344	12.1235029062676	9.87389391817504	10.3799352885177
hsa_piR_000586|gb|DQ570728|Homo_sapiens:5:137924634:137924661:Minus	25.0696875522469	24.0679829873743	25.2209321528009	33.7127219794318	38.6763481177014	56.4692823238239	46.6161272670616	46.7733718383026	42.4210754203962	66.883052298634	72.2206829842757	65.7740990355962	189.014166103191	196.11102020029	247.288122082364	212.64969596477	252.599086607794	224.868498050685	36.2600758933368	19.4675392057067	33.201958141497	38.9085145149791	36.9980137818031	43.5526782040299	28.8663816641928	22.0144107356602	38.978976137206	53.5058600063761	43.8253530219652	48.9326954209684	134.125619756167	117.759675783172	195.922884418852	243.084469673299	264.256863315822	239.661323511673	28.6258641336026	35.3592027699184	33.7380477635437	56.6414557725541	36.232206589795	43.1387467888462	23.7470301313137	63.3961332129514	61.9378844823395	71.8416337000142	63.1077277694079	91.2921882561963	259.763816730644	225.197839883222	311.240549715653	281.96921275545	265.223761635424	270.687143627839
hsa_piR_020365|gb|DQ597975|Homo_sapiens:11:108979133:108979162:Plus	24.8931404568085	30.1110263348536	24.0964319931219	6.11106742829579	5.49856515408284	5.10912554358407	4.63140789262383	3.96537256432623	2.92559140830319	12.3756396089989	11.9283410334389	10.4559369390825	6.88672690398398	9.14330246685446	13.2371877114677	8.35376370005644	8.5659072323668	11.5775744078	20.4586666737634	16.9603561261839	39.7201339729565	18.1105698192846	16.9109250928427	14.6612976132378	5.47721087987248	6.39953800455238	12.8427840452066	13.376465001594	3.03831228933793	10.9676731115964	12.2629138062782	10.7229893453093	17.4223225228691	13.8545552663538	12.0256199697936	6.54046496912947	23.9838321119373	45.1725497941689	28.9720781909985	19.2798801379655	4.52902582372438	5.33015816995629	1.55868537541442	9.30909762792409	6.84488750343914	7.51831050348986	4.5628501724266	3.9794030778342	10.2075212536432	7.9575208439301	14.7515052208981	4.49742849748638	9.3253442560542	19.0074139698831
hsa_piR_017194|gb|DQ593767|Homo_sapiens:18:45272066:45272097:Minus	24.1869520750551	23.4428405721178	23.6145033532595	25.9720365702571	32.0594307288898	24.2907547773909	44.3004233207497	44.2950139855987	33.4192557025403	40.5393194544782	45.327695927068	43.5217204216513	29.8777997988228	30.9334158224422	29.6745746498837	21.9054248134813	21.5099448279433	26.9202136636651	30.9374959456911	28.1689393052271	33.8130371256963	26.4063792203762	21.7180916166965	17.5719964041012	14.0631090158888	20.2225400943855	14.0820000495686	30.734020777472	31.9943491074221	32.8092785389635	17.6279385965248	19.9969260763877	24.2034660197943	23.7368254563405	26.7201913104343	24.5734612411579	47.1166250199027	50.8580603717109	41.0124223742706	22.0030270501075	16.2029803176346	15.7772681830706	20.9964088805824	37.5899005481998	39.149417550158	53.8812252750107	49.8052645744103	44.2415989241567	27.1027288458802	25.4640667005763	24.3156679465354	20.3361984234167	23.1762232246053	24.6691968545291
hsa_piR_017174|gb|DQ593737|Homo_sapiens:2:168406297:168406328:Plus	22.9511224069866	23.0260789619469	22.8112889534887	4.17589607600212	3.26186068462542	3.67498504012187	0.906145022469879	1.80244207469374	1.68784119709799	1.09196820079402	0.759076247582478	0.446834911926605	1.16544609144344	1.36722279878198	2.9092720244984	0.928195966672938	0.666237229184084	1.97665904523415	32.9334634260582	28.0214579476081	21.9988434311759	2.68737487640997	4.03458618966298	3.55752074438858	2.2204908972456	3.58374128254933	1.80249600634479	1.75167994068493	2.39382180372079	1.59359352903537	3.83216056446192	4.44376135030837	2.08650569136157	1.3563900260766	1.47252489426044	1.77526906304943	12.0692832563298	7.32106841491704	8.27773662599957	0.980332888371128	2.03025295546265	1.63458183878659	2.93399600078008	1.76755018251723	2.6711756110982	0.683482773044533	0.561581559683274	0.468165067980494	2.11190094902962	2.38725625317903	1.13473117083832	2.24871424874319	0.411412246590627	0.943630480774338
hsa_piR_000441|gb|DQ570540|Homo_sapiens:2:232033329:232033357:Minus	21.0091043571647	9.0645650212189	6.90764383802828	6.8240252949303	5.77815321276502	8.33594167637401	16.109244843909	17.844176539468	16.0907527456675	13.2856131096606	15.615282807411	15.6392219174312	28.182605483996	35.5477927683314	33.7475554841814	31.6514824635472	21.1292378398381	27.2967201484716	26.280238491501	14.1582103314231	33.201958141497	16.4747764162524	10.98780919738	13.3676537061874	23.2411380578373	15.3588912109257	23.4324480824822	14.4911704183935	19.2426444991402	16.8733432486098	49.2706358287961	55.6436203864701	43.5036436648888	20.7333903985994	32.8863893051499	30.8336205687532	42.5519601985985	35.9822724222518	33.2363667559074	16.0121038433951	9.21422495171512	12.437035729898	18.1541002548267	17.3219917886689	17.5295899478319	13.3658853395375	14.3905274668839	10.5337140295611	24.6388444053456	29.2836767056628	21.7219966989049	30.6998380045809	20.0220626674105	18.6030009066941
hsa_piR_019676|gb|DQ596993|Homo_sapiens:20:2582901:2582931:Plus	19.2436334027811	18.441701250066	20.2410028742224	12.9350927232261	14.9113631297162	13.1761658755589	16.4112931847323	17.573810228264	18.5662531680779	27.8451891202476	26.5676686653867	33.959453306422	84.3359171626346	77.7607966807249	70.9862373977609	64.7880784737711	90.5130864220091	85.9376051570846	25.9475772447731	13.5682849009471	25.2579313469057	16.1242492584598	13.4772347186614	14.1222793186334	14.0631090158888	17.6627248925646	11.490912040448	17.1983121449066	18.1378036666537	19.0293815525988	53.5407576006251	59.3145536758552	66.5595315544342	98.0476218849655	103.536906627687	66.6193074712759	22.7459569061599	32.7111567475016	25.4603111375441	16.3388814728521	14.5241172967713	18.6910879826467	20.0795351303386	37.0007171540274	32.5549527602593	32.0477478027548	20.4977269284395	12.1722917674928	59.7198657253377	71.1402363447351	97.2626717861414	74.794191316893	145.914210124142	138.578876319431
hsa_piR_020813|gb|DQ598646|Homo_sapiens:1:31213600:31213629:Minus	16.9485211620824	16.9830356144676	20.3213243141995	32.8979129889923	32.6186068462542	36.9291179641515	44.602471661573	43.6641592594559	47.3158148919804	73.7988509036628	71.8411448604845	73.2809255559632	217.355696054202	205.040694104834	226.341363505975	181.276672291225	245.746360821901	227.50404344433	23.951609764406	17.9189849507073	22.5080759180087	52.6959160548215	47.3849271637014	54.1713386077352	69.8714468999949	88.1856337027317	100.939776355308	53.4262381908904	41.017215906062	51.4636969082598	162.921569140553	179.827429426066	158.157131405207	191.202551175869	215.433459790499	173.976368178844	24.9896057166315	27.8823669419181	24.4569491222714	69.6036350743501	31.8203107442704	36.4227474947013	39.4255712604823	65.1636833954686	56.6372703790665	70.7784382752783	53.350248169911	48.3965639024836	189.895093666914	204.786798918541	241.77879161505	228.342266432162	284.011587563063	249.590262164812
hsa_piR_000560|gb|DQ570698|Homo_sapiens:17:24071728:24071758:Plus	16.9485211620824	11.877705889873	10.1205014371112	8.45364327580918	9.22640593651189	10.8456875574328	17.518803767751	18.7453975768149	11.4773201402664	11.3746687582711	7.80764140370549	15.3711209702752	26.8052601031992	26.0626846017814	17.7465593494402	19.8633936868009	12.0874468723398	16.0015256042764	29.2741897120518	18.8776137752307	20.369299473311	20.3305751519711	12.7046543844707	12.074009799137	22.9450726048712	17.6627248925646	17.3490240610686	12.89873410868	14.5470709610725	19.3106039400756	21.0221379536197	21.9289962286957	32.4451635006725	16.082910309194	16.4738722545387	19.7148301212331	41.9330225957098	33.6457612260017	29.724599702453	19.2798801379655	12.0253444285096	14.0005487930852	28.6981483826301	22.978152372724	22.0371987915602	13.3658853395375	12.5653873979132	11.8211679665075	20.0630590157814	23.4746864895938	15.7241319387595	20.7272791623285	12.479504813249	14.0196528572187
hsa_piR_001159|gb|DQ571511|Homo_sapiens:17:16284116:16284145:Plus	16.0657856848906	12.0860866949585	10.7630729569278	7.02772754254016	5.59176117364357	9.0530119281051	4.5307251123494	7.84062302491777	7.31397852075797	5.55083835403629	4.55445748549487	4.91518403119265	12.0782594931411	9.91236529116932	9.30967047839487	13.6444807100922	6.75754903886714	11.9540808926065	14.1381029859341	18.5826510599928	12.6289656734528	10.3989723478473	7.98333011997142	10.1335439385614	43.2255561330477	42.2369508300457	29.0652481023097	27.2306608961021	23.2937275515908	22.7790133856232	36.0223093059421	37.7719714776212	23.89049016609	14.3389802756669	13.0993360385252	21.2097935427484	21.6628161011047	11.5267885681672	16.6808935039082	7.08018197156926	10.5416980379792	7.60435898913764	29.9817716329714	7.77722080307582	6.09361936281777	4.17683916860548	5.05423403714946	3.9794030778342	12.4367500331744	11.6179804321379	9.72626717861414	19.0651860219531	8.50251976287295	6.87502207421303
hsa_piR_017184|gb|DQ593752|Homo_sapiens:13:44809717:44809744:Minus	15.5361443985755	14.1698947458134	11.4056444767444	7.94438765678453	8.10805370178318	6.72253360997904	18.4249487902209	19.8268628216311	14.7404797879891	13.3766104597268	13.9886908483057	16.6222587236697	23.2029721841922	23.8409475537607	12.0734789016684	6.86865015337974	11.4212096431557	12.2364607562114	16.4667317130291	11.3560645366622	13.6474306471184	5.1410649809582	4.97885104256282	3.98873538007204	4.58901452097424	6.39953800455238	4.73155201665506	7.64369428662516	10.7721981167436	8.81163480760733	6.78839871418969	6.95545254830876	11.6844318716248	17.9237253445836	10.4303846676781	9.25008617062597	19.1870656895499	27.5708321157514	16.6808935039082	5.66414557725541	3.98241925879213	4.69053918956153	13.7531062536566	18.1468485405102	16.8617960450574	21.9473912677633	20.0063430637166	22.3548819960686	8.79958728762343	16.4720681469353	10.2125805375449	5.37736016003806	9.05106942499379	8.22306561817637
hsa_piR_001169|gb|DQ571525|Homo_sapiens:17:21945564:21945589:Plus	11.82865539437	14.1698947458134	11.7269302366527	4.58330057122184	4.98598704649885	2.73383033472481	4.02731121097724	5.27214306847919	7.42650126723117	7.64377740555817	6.07260998065982	4.78113355761467	11.4425616250811	11.4077652273371	11.7825516992185	9.65323805339856	11.8495050047741	11.5775744078	7.4017127396949	8.18521534785395	7.74033379985819	3.73895634978778	4.03458618966298	3.71922623276988	11.3985199391941	20.3505308544766	7.88592002775844	20.7812938417622	10.6801280473697	8.62415321595611	11.3322462406231	17.8233471550412	20.4999184176275	12.8857052477277	11.5654559403372	11.1655080544425	13.8487288646348	6.38646393641699	7.52521511454506	3.70347980051315	5.27084901898958	6.04084592595046	8.98536275238898	5.42048722638618	4.38239748695799	5.5058334495254	3.29929166313923	2.22378407290735	9.09290686387754	11.6179804321379	9.07784936670653	7.96827005532912	6.30832111438961	5.93139159343869
hsa_piR_011734|gb|DQ585879|Homo_sapiens:18:11651398:11651425:Minus	11.2990141080549	10.8358018644456	15.5823593555522	8.35179215200425	8.94681787782971	8.64965991150636	4.73209067289826	5.902997794622	6.13248968278938	2.82091785205123	2.54832740259832	1.51923870055046	1.3773453807968	1.87993134832522	2.1819540183738	0.649737176671057	0.666237229184084	0.753012969613009	16.799392959757	12.0934713247572	18.3323695259799	7.01054315585209	7.3824343044897	6.46821953525196	2.2204908972456	2.30383368163886	2.47843200872408	2.07016720262765	3.17641739339874	2.71848307894269	1.31388362210123	1.06263858376939	0.521626422840394	1.06573502048876	0.674907243202702	0.373740855378827	5.95727442780379	11.9940908074173	10.7861416641813	4.46596093591292	5.9345855621216	6.25405225274871	3.94255712604823	6.83452737239996	7.67962988190733	3.18958627420782	1.96553545889146	2.45786660689759	0.586639152508229	0.875327292832311	1.62104452976902	0.391080738911859	1.37137415530209	0.67402177198167
hsa_piR_019521|gb|DQ596805|Homo_sapiens:11:10487516:10487542:Minus	10.9459199171782	7.39751858053496	9.47792991729462	7.74068540917467	5.96454525188647	7.34997008024375	15.7065137228112	15.9516123610396	15.5281390133015	18.9274488137631	20.2781797568462	18.3202313889908	23.6267707628989	22.1319190552832	8.29142526982043	9.65323805339856	15.4186330182602	12.5188406198163	11.6431436354751	12.3884340399952	17.5175975470475	4.90738020909646	7.21074978578064	6.57602319417282	14.655239921821	13.567020569651	10.5896640372756	11.9432723228518	16.2964022791762	10.7801915199451	15.2191519560059	13.4278875585405	20.4477557753434	15.4047152961557	11.9335871639023	12.5203186551907	17.6397216823281	13.8632997644174	12.5420251909084	7.62481135399766	7.02779869198611	6.25405225274871	12.7445451283885	12.7263613141241	12.3541872013292	20.504483191336	27.0261125597575	19.1947677872002	21.5883208123028	21.0078550279755	11.0231028024294	8.21269551714904	9.73675650264483	7.5490438461947
hsa_piR_019050|gb|DQ596155|Homo_sapiens:15:64582204:64582231:Minus	9.71009024910972	4.89694891950906	3.21285759908292	5.09255619024649	4.56660495847558	5.82619579531517	11.2764713907363	10.9948966556318	8.66425147843637	17.1075018124397	21.6878927880708	19.0351672480734	40.0489656877838	35.2059870686359	23.565103398437	18.6567389301261	18.7498191641806	23.3434020580033	13.9717723625702	10.9136204638053	11.2031147103211	17.9937274333537	12.3612853470525	14.1222793186334	18.9481889898291	19.7105770540213	23.2071360816891	21.9756210740473	17.4933131810365	19.4043447359012	17.1899773891578	15.3599577108485	22.0126350438646	19.1832303687976	15.4615113897346	19.9017005489225	13.7713616642737	14.4863694167507	10.5353011603631	17.8638437436517	7.73057856118472	8.38611552073122	26.6810261320938	13.5512180659654	14.6914658610401	17.011126795775	18.181202994746	15.4494472433563	21.8229764733061	25.8619427427728	15.2378185798288	12.9056643840913	10.2853061647657	11.5931744780847
hsa_piR_017458|gb|DQ594126|Homo_sapiens:1:31213602:31213628:Minus	9.71009024910972	9.48132663138988	11.3253230367673	16.2961798087888	15.0045591492769	18.7334603264749	27.6877645754685	23.2965638154166	25.1488338367601	42.1317730806361	43.7553236999328	45.5771610165137	152.302614222723	146.079210907362	147.791018844519	119.644460104142	171.603674888415	154.085278907062	10.9778211420194	7.89025263261597	12.3234261813532	15.6568797147363	13.4772347186614	16.8712726211155	22.204908972456	19.8385678141124	19.8274560697926	22.055242889533	19.380749603201	21.2791606524134	87.3732608697318	98.0042584758227	98.5873939168344	132.490240047125	151.777435715699	121.185472356585	9.98036884658038	15.2652064821674	11.5386631756358	20.478064779308	16.359153621901	20.5744105360313	19.5294108801924	38.2969206212067	33.848803446885	43.6669549445118	26.8857171698367	26.041681906415	118.207789230408	130.304403819355	174.343339176659	147.095242923223	221.339788665757	193.376846381541
hsa_piR_001042|gb|DQ571335|Homo_sapiens:11:93104320:93104349:Minus	9.00390186735628	6.66818576273574	7.22892959793657	8.14808990439439	8.29444574090463	9.50118083543704	12.4846647540295	12.0763619004481	9.22686521080236	10.7376873078079	8.89203604310902	10.9921388333945	20.1304324885686	22.2173704802071	19.4921225641393	11.3239907934098	18.0835819349966	15.8132723618732	12.1421355055669	4.86688480142668	9.36987775772307	13.7874015398424	7.6399610825533	6.68382685309369	8.43786540953328	11.2631868880122	6.30873602220675	6.84747613176837	8.93079672926603	10.6864507241195	17.6279385965248	20.7697541373109	19.5088282142307	20.4427353930116	22.7014254531818	13.5481060074825	8.35565763899753	14.9536716560008	5.89475183972696	6.20877495968381	7.10588534411929	13.5030673638893	13.111294628486	18.1468485405102	14.4410431474996	10.1762990653297	6.80917641115969	5.85206334975617	11.7327830501646	20.4508285689004	27.8819659120272	13.1012047535473	30.9930559098272	24.6691968545291
hsa_piR_019825|gb|DQ597218|Homo_sapiens:1:227740227:227740256:Plus	8.20943993788367	10.9920874682597	7.38957247789072	19.3007879610342	26.188081496564	19.9435163762711	8.91042605428715	11.0399577074992	12.096195245869	16.0610322866788	13.175394868753	13.7178317961468	14.1707649755055	13.5440508504339	16.4373869384159	14.4798570800978	16.0134876871746	14.9190694604577	9.14818428501617	9.43880688761537	12.5271191760863	30.4958627279566	44.1658424379064	40.6958812426269	7.25360359766896	6.39953800455238	8.67451203053428	8.5991560724533	15.2145789640331	13.3580634051494	24.7448082162398	26.1312488099655	20.0043733159291	19.9098678827672	13.6745410753457	14.6226109666966	10.2898376480247	15.2652064821674	13.419966954272	40.5204260526733	32.9525672002015	33.7932027975229	6.41811625170642	9.48585264617581	9.26564040099688	13.1760290136918	18.532191469548	16.9124630807953	17.041867380364	14.6418383528314	11.8336250673139	11.7813072597197	12.4109361054839	16.9179464767399
